image_path,label
/train_images/2005.jpg,70
/train_images/1712.jpg,59
/train_images/2253.jpg,81
/train_images/748.jpg,25
/train_images/2347.jpg,85
/train_images/3093.jpg,123
/train_images/605.jpg,21
/train_images/3153.jpg,127
/train_images/198.jpg,7
/train_images/3315.jpg,137
/train_images/2740.jpg,104
/train_images/1810.jpg,62
/train_images/261.jpg,10
/train_images/2848.jpg,109
/train_images/1549.jpg,53
/train_images/2350.jpg,85
/train_images/1479.jpg,50
/train_images/3501.jpg,151
/train_images/1109.jpg,37
/train_images/3430.jpg,146
/train_images/3867.jpg,190
/train_images/3426.jpg,145
/train_images/2772.jpg,105
/train_images/154.jpg,5
/train_images/3135.jpg,126
/train_images/3825.jpg,184
/train_images/1022.jpg,34
/train_images/811.jpg,27
/train_images/3304.jpg,137
/train_images/2369.jpg,86
/train_images/474.jpg,16
/train_images/3431.jpg,146
/train_images/1223.jpg,41
/train_images/3002.jpg,118
/train_images/1009.jpg,34
/train_images/1967.jpg,69
/train_images/3250.jpg,133
/train_images/446.jpg,15
/train_images/696.jpg,23
/train_images/264.jpg,10
/train_images/3611.jpg,161
/train_images/127.jpg,4
/train_images/244.jpg,9
/train_images/1557.jpg,53
/train_images/3039.jpg,120
/train_images/3247.jpg,133
/train_images/3266.jpg,134
/train_images/1844.jpg,64
/train_images/81.jpg,3
/train_images/1325.jpg,45
/train_images/2264.jpg,81
/train_images/135.jpg,4
/train_images/166.jpg,6
/train_images/1736.jpg,60
/train_images/3217.jpg,131
/train_images/3073.jpg,122
/train_images/1902.jpg,66
/train_images/1787.jpg,62
/train_images/1612.jpg,55
/train_images/1706.jpg,58
/train_images/1314.jpg,44
/train_images/3368.jpg,141
/train_images/647.jpg,22
/train_images/873.jpg,29
/train_images/3490.jpg,150
/train_images/108.jpg,4
/train_images/1799.jpg,62
/train_images/3202.jpg,130
/train_images/139.jpg,5
/train_images/3631.jpg,163
/train_images/1955.jpg,68
/train_images/3654.jpg,165
/train_images/3268.jpg,134
/train_images/3750.jpg,175
/train_images/1747.jpg,60
/train_images/2753.jpg,104
/train_images/3528.jpg,153
/train_images/2026.jpg,71
/train_images/3375.jpg,142
/train_images/2412.jpg,88
/train_images/1750.jpg,60
/train_images/2105.jpg,74
/train_images/2187.jpg,78
/train_images/817.jpg,27
/train_images/3241.jpg,132
/train_images/2671.jpg,100
/train_images/240.jpg,9
/train_images/1169.jpg,39
/train_images/100.jpg,3
/train_images/2231.jpg,80
/train_images/3888.jpg,193
/train_images/1489.jpg,50
/train_images/3544.jpg,155
/train_images/1882.jpg,65
/train_images/1129.jpg,38
/train_images/3053.jpg,121
/train_images/1456.jpg,49
/train_images/3035.jpg,120
/train_images/302.jpg,11
/train_images/2693.jpg,101
/train_images/3474.jpg,149
/train_images/3006.jpg,118
/train_images/982.jpg,33
/train_images/2445.jpg,89
/train_images/2630.jpg,98
/train_images/1120.jpg,37
/train_images/2114.jpg,75
/train_images/1813.jpg,63
/train_images/2456.jpg,90
/train_images/566.jpg,19
/train_images/947.jpg,32
/train_images/2087.jpg,74
/train_images/2072.jpg,73
/train_images/1208.jpg,41
/train_images/3748.jpg,175
/train_images/3662.jpg,166
/train_images/2019.jpg,71
/train_images/682.jpg,23
/train_images/321.jpg,11
/train_images/799.jpg,27
/train_images/1956.jpg,68
/train_images/1581.jpg,54
/train_images/2965.jpg,116
/train_images/1055.jpg,35
/train_images/7.jpg,1
/train_images/3811.jpg,182
/train_images/2077.jpg,73
/train_images/2829.jpg,108
/train_images/2248.jpg,80
/train_images/1292.jpg,43
/train_images/2826.jpg,108
/train_images/1589.jpg,54
/train_images/2386.jpg,87
/train_images/2608.jpg,97
/train_images/3763.jpg,176
/train_images/1854.jpg,64
/train_images/2304.jpg,83
/train_images/2047.jpg,72
/train_images/1200.jpg,40
/train_images/1769.jpg,61
/train_images/1786.jpg,62
/train_images/3107.jpg,124
/train_images/76.jpg,3
/train_images/1628.jpg,56
/train_images/2567.jpg,95
/train_images/2000.jpg,70
/train_images/15.jpg,1
/train_images/2106.jpg,74
/train_images/1207.jpg,40
/train_images/1722.jpg,59
/train_images/885.jpg,30
/train_images/190.jpg,7
/train_images/2351.jpg,85
/train_images/3815.jpg,183
/train_images/2676.jpg,100
/train_images/673.jpg,23
/train_images/227.jpg,9
/train_images/2648.jpg,99
/train_images/1966.jpg,69
/train_images/1767.jpg,61
/train_images/961.jpg,32
/train_images/1065.jpg,36
/train_images/1550.jpg,53
/train_images/936.jpg,31
/train_images/1011.jpg,34
/train_images/1417.jpg,48
/train_images/1125.jpg,38
/train_images/2172.jpg,77
/train_images/3511.jpg,152
/train_images/1572.jpg,53
/train_images/2349.jpg,85
/train_images/3385.jpg,142
/train_images/652.jpg,22
/train_images/1878.jpg,65
/train_images/621.jpg,21
/train_images/492.jpg,17
/train_images/2089.jpg,74
/train_images/672.jpg,23
/train_images/592.jpg,20
/train_images/3651.jpg,164
/train_images/2475.jpg,91
/train_images/1458.jpg,49
/train_images/1602.jpg,55
/train_images/3513.jpg,152
/train_images/2444.jpg,89
/train_images/1669.jpg,57
/train_images/3691.jpg,168
/train_images/3381.jpg,142
/train_images/29.jpg,1
/train_images/2149.jpg,76
/train_images/535.jpg,18
/train_images/2707.jpg,102
/train_images/232.jpg,9
/train_images/486.jpg,16
/train_images/2083.jpg,73
/train_images/310.jpg,11
/train_images/3129.jpg,125
/train_images/207.jpg,8
/train_images/1128.jpg,38
/train_images/716.jpg,24
/train_images/2260.jpg,81
/train_images/193.jpg,7
/train_images/2507.jpg,92
/train_images/2803.jpg,107
/train_images/803.jpg,27
/train_images/3447.jpg,147
/train_images/1916.jpg,67
/train_images/1701.jpg,58
/train_images/2046.jpg,72
/train_images/2224.jpg,79
/train_images/1542.jpg,52
/train_images/3075.jpg,122
/train_images/2503.jpg,92
/train_images/1254.jpg,42
/train_images/2515.jpg,93
/train_images/473.jpg,16
/train_images/3357.jpg,140
/train_images/1831.jpg,63
/train_images/2241.jpg,80
/train_images/279.jpg,10
/train_images/3105.jpg,124
/train_images/2397.jpg,87
/train_images/2473.jpg,91
/train_images/3722.jpg,172
/train_images/2516.jpg,93
/train_images/543.jpg,19
/train_images/3785.jpg,179
/train_images/950.jpg,32
/train_images/3622.jpg,162
/train_images/782.jpg,26
/train_images/1118.jpg,37
/train_images/2858.jpg,110
/train_images/2052.jpg,72
/train_images/990.jpg,33
/train_images/105.jpg,4
/train_images/3175.jpg,128
/train_images/3920.jpg,199
/train_images/1334.jpg,45
/train_images/923.jpg,31
/train_images/375.jpg,13
/train_images/3901.jpg,196
/train_images/610.jpg,21
/train_images/3634.jpg,163
/train_images/2581.jpg,96
/train_images/3023.jpg,119
/train_images/1418.jpg,48
/train_images/3923.jpg,200
/train_images/3504.jpg,151
/train_images/225.jpg,9
/train_images/3542.jpg,155
/train_images/534.jpg,18
/train_images/3630.jpg,162
/train_images/1196.jpg,40
/train_images/1094.jpg,37
/train_images/3835.jpg,185
/train_images/3410.jpg,144
/train_images/2262.jpg,81
/train_images/1306.jpg,44
/train_images/3698.jpg,169
/train_images/3194.jpg,129
/train_images/282.jpg,10
/train_images/2715.jpg,102
/train_images/744.jpg,25
/train_images/3341.jpg,139
/train_images/3559.jpg,156
/train_images/2664.jpg,100
/train_images/1353.jpg,46
/train_images/865.jpg,29
/train_images/2039.jpg,72
/train_images/2131.jpg,75
/train_images/828.jpg,28
/train_images/3914.jpg,198
/train_images/2308.jpg,83
/train_images/2888.jpg,111
/train_images/554.jpg,19
/train_images/2850.jpg,109
/train_images/845.jpg,28
/train_images/115.jpg,4
/train_images/1008.jpg,34
/train_images/3226.jpg,131
/train_images/1283.jpg,43
/train_images/3606.jpg,160
/train_images/3580.jpg,158
/train_images/2731.jpg,103
/train_images/295.jpg,11
/train_images/704.jpg,24
/train_images/317.jpg,11
/train_images/1605.jpg,55
/train_images/1492.jpg,51
/train_images/457.jpg,16
/train_images/3702.jpg,170
/train_images/1382.jpg,47
/train_images/3733.jpg,173
/train_images/25.jpg,1
/train_images/3876.jpg,191
/train_images/1582.jpg,54
/train_images/411.jpg,14
/train_images/1713.jpg,59
/train_images/1281.jpg,43
/train_images/3642.jpg,164
/train_images/2908.jpg,112
/train_images/833.jpg,28
/train_images/2423.jpg,88
/train_images/1853.jpg,64
/train_images/3487.jpg,150
/train_images/2458.jpg,90
/train_images/505.jpg,17
/train_images/3793.jpg,180
/train_images/3348.jpg,140
/train_images/165.jpg,6
/train_images/2994.jpg,117
/train_images/2075.jpg,73
/train_images/382.jpg,13
/train_images/2992.jpg,117
/train_images/287.jpg,10
/train_images/2737.jpg,103
/train_images/3879.jpg,192
/train_images/2506.jpg,92
/train_images/2716.jpg,102
/train_images/469.jpg,16
/train_images/1534.jpg,52
/train_images/3768.jpg,177
/train_images/3314.jpg,137
/train_images/2582.jpg,96
/train_images/1623.jpg,55
/train_images/2717.jpg,102
/train_images/2836.jpg,109
/train_images/2923.jpg,113
/train_images/1266.jpg,43
/train_images/1958.jpg,68
/train_images/1486.jpg,50
/train_images/3451.jpg,147
/train_images/777.jpg,26
/train_images/2206.jpg,79
/train_images/3164.jpg,127
/train_images/2970.jpg,116
/train_images/2556.jpg,94
/train_images/3264.jpg,134
/train_images/2942.jpg,114
/train_images/1725.jpg,59
/train_images/1061.jpg,36
/train_images/2140.jpg,76
/train_images/1158.jpg,39
/train_images/2635.jpg,98
/train_images/1116.jpg,37
/train_images/2528.jpg,93
/train_images/106.jpg,4
/train_images/1928.jpg,67
/train_images/38.jpg,2
/train_images/315.jpg,11
/train_images/978.jpg,33
/train_images/2450.jpg,89
/train_images/1137.jpg,38
/train_images/1204.jpg,40
/train_images/1790.jpg,62
/train_images/1919.jpg,67
/train_images/3771.jpg,177
/train_images/199.jpg,7
/train_images/1297.jpg,44
/train_images/3037.jpg,120
/train_images/2440.jpg,89
/train_images/2879.jpg,111
/train_images/909.jpg,30
/train_images/899.jpg,30
/train_images/2757.jpg,104
/train_images/1637.jpg,56
/train_images/3321.jpg,138
/train_images/2518.jpg,93
/train_images/1995.jpg,70
/train_images/2845.jpg,109
/train_images/2310.jpg,83
/train_images/1632.jpg,56
/train_images/935.jpg,31
/train_images/2640.jpg,99
/train_images/753.jpg,25
/train_images/90.jpg,3
/train_images/1030.jpg,34
/train_images/2165.jpg,77
/train_images/2316.jpg,83
/train_images/629.jpg,21
/train_images/2238.jpg,80
/train_images/389.jpg,13
/train_images/3483.jpg,150
/train_images/758.jpg,26
/train_images/536.jpg,18
/train_images/1932.jpg,67
/train_images/384.jpg,13
/train_images/1237.jpg,42
/train_images/1244.jpg,42
/train_images/3345.jpg,139
/train_images/1904.jpg,66
/train_images/519.jpg,17
/train_images/3208.jpg,130
/train_images/1272.jpg,43
/train_images/1383.jpg,47
/train_images/2990.jpg,117
/train_images/2571.jpg,95
/train_images/894.jpg,30
/train_images/1.jpg,1
/train_images/3778.jpg,178
/train_images/2284.jpg,82
/train_images/3370.jpg,141
/train_images/3183.jpg,129
/train_images/2156.jpg,76
/train_images/158.jpg,6
/train_images/1401.jpg,47
/train_images/3124.jpg,125
/train_images/1574.jpg,54
/train_images/1060.jpg,35
/train_images/1530.jpg,52
/train_images/1243.jpg,42
/train_images/2283.jpg,82
/train_images/1364.jpg,46
/train_images/1744.jpg,60
/train_images/3910.jpg,197
/train_images/1047.jpg,35
/train_images/1999.jpg,70
/train_images/204.jpg,8
/train_images/1614.jpg,55
/train_images/435.jpg,15
/train_images/1452.jpg,49
/train_images/3713.jpg,171
/train_images/3734.jpg,173
/train_images/813.jpg,27
/train_images/1089.jpg,36
/train_images/916.jpg,31
/train_images/968.jpg,32
/train_images/686.jpg,23
/train_images/3349.jpg,140
/train_images/3139.jpg,126
/train_images/1974.jpg,69
/train_images/3413.jpg,144
/train_images/864.jpg,29
/train_images/156.jpg,5
/train_images/1897.jpg,66
/train_images/347.jpg,12
/train_images/426.jpg,15
/train_images/3064.jpg,121
/train_images/2328.jpg,84
/train_images/1990.jpg,70
/train_images/2550.jpg,94
/train_images/1857.jpg,64
/train_images/2179.jpg,77
/train_images/1432.jpg,48
/train_images/2904.jpg,112
/train_images/2279.jpg,82
/train_images/3604.jpg,160
/train_images/2065.jpg,73
/train_images/853.jpg,29
/train_images/2401.jpg,87
/train_images/1275.jpg,43
/train_images/1045.jpg,35
/train_images/2388.jpg,87
/train_images/3156.jpg,127
/train_images/318.jpg,11
/train_images/1414.jpg,48
/train_images/1690.jpg,58
/train_images/3577.jpg,158
/train_images/1178.jpg,39
/train_images/2336.jpg,84
/train_images/2418.jpg,88
/train_images/3856.jpg,188
/train_images/1378.jpg,46
/train_images/1650.jpg,56
/train_images/120.jpg,4
/train_images/3085.jpg,123
/train_images/1174.jpg,39
/train_images/3786.jpg,179
/train_images/2121.jpg,75
/train_images/2962.jpg,115
/train_images/539.jpg,18
/train_images/3675.jpg,167
/train_images/1386.jpg,47
/train_images/1483.jpg,50
/train_images/3059.jpg,121
/train_images/2958.jpg,115
/train_images/3795.jpg,180
/train_images/1221.jpg,41
/train_images/1543.jpg,52
/train_images/1101.jpg,37
/train_images/2181.jpg,78
/train_images/2947.jpg,115
/train_images/2877.jpg,111
/train_images/1415.jpg,48
/train_images/3806.jpg,182
/train_images/201.jpg,7
/train_images/1889.jpg,66
/train_images/275.jpg,10
/train_images/3535.jpg,154
/train_images/356.jpg,12
/train_images/1215.jpg,41
/train_images/2902.jpg,112
/train_images/3254.jpg,133
/train_images/3612.jpg,161
/train_images/3279.jpg,135
/train_images/2481.jpg,91
/train_images/3540.jpg,154
/train_images/3009.jpg,118
/train_images/1189.jpg,40
/train_images/2930.jpg,114
/train_images/725.jpg,24
/train_images/1949.jpg,68
/train_images/3780.jpg,178
/train_images/2217.jpg,79
/train_images/1885.jpg,65
/train_images/2683.jpg,101
/train_images/3705.jpg,170
/train_images/405.jpg,14
/train_images/209.jpg,8
/train_images/3292.jpg,136
/train_images/2931.jpg,114
/train_images/1440.jpg,49
/train_images/2811.jpg,107
/train_images/2050.jpg,72
/train_images/3290.jpg,136
/train_images/659.jpg,22
/train_images/1087.jpg,36
/train_images/98.jpg,3
/train_images/2376.jpg,86
/train_images/1509.jpg,51
/train_images/1159.jpg,39
/train_images/2162.jpg,77
/train_images/1264.jpg,42
/train_images/2282.jpg,82
/train_images/2381.jpg,86
/train_images/61.jpg,2
/train_images/563.jpg,19
/train_images/1031.jpg,35
/train_images/2337.jpg,84
/train_images/2751.jpg,104
/train_images/1533.jpg,52
/train_images/2594.jpg,96
/train_images/9.jpg,1
/train_images/2191.jpg,78
/train_images/3686.jpg,168
/train_images/2808.jpg,107
/train_images/1504.jpg,51
/train_images/1960.jpg,68
/train_images/1641.jpg,56
/train_images/403.jpg,14
/train_images/49.jpg,2
/train_images/2917.jpg,113
/train_images/999.jpg,33
/train_images/3524.jpg,153
/train_images/3166.jpg,128
/train_images/1090.jpg,36
/train_images/408.jpg,14
/train_images/491.jpg,17
/train_images/1982.jpg,69
/train_images/2558.jpg,95
/train_images/2613.jpg,97
/train_images/832.jpg,28
/train_images/2723.jpg,103
/train_images/2969.jpg,116
/train_images/597.jpg,20
/train_images/1830.jpg,63
/train_images/3479.jpg,149
/train_images/2496.jpg,92
/train_images/2621.jpg,98
/train_images/2729.jpg,103
/train_images/2325.jpg,84
/train_images/2090.jpg,74
/train_images/1303.jpg,44
/train_images/738.jpg,25
/train_images/2032.jpg,71
/train_images/3389.jpg,143
/train_images/3469.jpg,149
/train_images/448.jpg,15
/train_images/3172.jpg,128
/train_images/3716.jpg,171
/train_images/40.jpg,2
/train_images/1457.jpg,49
/train_images/2672.jpg,100
/train_images/1877.jpg,65
/train_images/1923.jpg,67
/train_images/2963.jpg,116
/train_images/702.jpg,24
/train_images/2604.jpg,97
/train_images/355.jpg,12
/train_images/2199.jpg,78
/train_images/1765.jpg,61
/train_images/2822.jpg,108
/train_images/3414.jpg,144
/train_images/394.jpg,14
/train_images/102.jpg,3
/train_images/2792.jpg,106
/train_images/3363.jpg,141
/train_images/3227.jpg,131
/train_images/231.jpg,9
/train_images/1849.jpg,64
/train_images/1225.jpg,41
/train_images/594.jpg,20
/train_images/3895.jpg,195
/train_images/2619.jpg,97
/train_images/82.jpg,3
/train_images/1359.jpg,46
/train_images/1773.jpg,61
/train_images/955.jpg,32
/train_images/3239.jpg,132
/train_images/1199.jpg,40
/train_images/2548.jpg,94
/train_images/3101.jpg,124
/train_images/1687.jpg,58
/train_images/380.jpg,13
/train_images/3836.jpg,186
/train_images/1583.jpg,54
/train_images/1329.jpg,45
/train_images/890.jpg,30
/train_images/2796.jpg,106
/train_images/1363.jpg,46
/train_images/2954.jpg,115
/train_images/3761.jpg,176
/train_images/1899.jpg,66
/train_images/1507.jpg,51
/train_images/1259.jpg,42
/train_images/3566.jpg,157
/train_images/3420.jpg,145
/train_images/3423.jpg,145
/train_images/415.jpg,14
/train_images/2268.jpg,81
/train_images/2882.jpg,111
/train_images/1387.jpg,47
/train_images/3030.jpg,119
/train_images/2935.jpg,114
/train_images/2766.jpg,105
/train_images/685.jpg,23
/train_images/3280.jpg,135
/train_images/1410.jpg,48
/train_images/3434.jpg,146
/train_images/1986.jpg,69
/train_images/2574.jpg,95
/train_images/2294.jpg,82
/train_images/342.jpg,12
/train_images/2157.jpg,77
/train_images/2859.jpg,110
/train_images/1481.jpg,50
/train_images/589.jpg,20
/train_images/3801.jpg,181
/train_images/804.jpg,27
/train_images/3728.jpg,172
/train_images/3845.jpg,187
/train_images/3862.jpg,189
/train_images/1661.jpg,57
/train_images/1170.jpg,39
/train_images/351.jpg,12
/train_images/1672.jpg,57
/train_images/727.jpg,25
/train_images/661.jpg,22
/train_images/2408.jpg,88
/train_images/3459.jpg,148
/train_images/972.jpg,33
/train_images/3741.jpg,174
/train_images/705.jpg,24
/train_images/2315.jpg,83
/train_images/585.jpg,20
/train_images/1296.jpg,44
/train_images/3889.jpg,194
/train_images/2805.jpg,107
/train_images/632.jpg,21
/train_images/918.jpg,31
/train_images/2027.jpg,71
/train_images/1471.jpg,50
/train_images/205.jpg,8
/train_images/3138.jpg,126
/train_images/1516.jpg,51
/train_images/1781.jpg,61
/train_images/3328.jpg,138
/train_images/2825.jpg,108
/train_images/241.jpg,9
/train_images/3200.jpg,130
/train_images/869.jpg,29
/train_images/2925.jpg,113
/train_images/3805.jpg,181
/train_images/2230.jpg,80
/train_images/646.jpg,22
/train_images/2373.jpg,86
/train_images/3442.jpg,147
/train_images/3465.jpg,148
/train_images/423.jpg,15
/train_images/3398.jpg,143
/train_images/772.jpg,26
/train_images/2690.jpg,101
/train_images/2659.jpg,99
/train_images/1226.jpg,41
/train_images/781.jpg,26
/train_images/373.jpg,13
/train_images/1028.jpg,34
/train_images/1315.jpg,44
/train_images/3100.jpg,123
/train_images/512.jpg,17
/train_images/2795.jpg,106
/train_images/1884.jpg,65
/train_images/2014.jpg,71
/train_images/1659.jpg,57
/train_images/648.jpg,22
/train_images/763.jpg,26
/train_images/2150.jpg,76
/train_images/70.jpg,2
/train_images/354.jpg,12
/train_images/2641.jpg,99
/train_images/414.jpg,14
/train_images/2780.jpg,106
/train_images/3665.jpg,166
/train_images/2470.jpg,90
/train_images/2777.jpg,105
/train_images/1372.jpg,46
/train_images/2919.jpg,113
/train_images/729.jpg,25
/train_images/3463.jpg,148
/train_images/3293.jpg,136
/train_images/1691.jpg,58
/train_images/846.jpg,28
/train_images/441.jpg,15
/train_images/1822.jpg,63
/train_images/3652.jpg,165
/train_images/1336.jpg,45
/train_images/1677.jpg,57
/train_images/3229.jpg,132
/train_images/1569.jpg,53
/train_images/1746.jpg,60
/train_images/3743.jpg,174
/train_images/1130.jpg,38
/train_images/3284.jpg,135
/train_images/3017.jpg,119
/train_images/579.jpg,20
/train_images/1834.jpg,63
/train_images/2124.jpg,75
/train_images/1716.jpg,59
/train_images/2147.jpg,76
/train_images/189.jpg,7
/train_images/849.jpg,28
/train_images/547.jpg,19
/train_images/2128.jpg,75
/train_images/857.jpg,29
/train_images/467.jpg,16
/train_images/2694.jpg,101
/train_images/3814.jpg,183
/train_images/3561.jpg,156
/train_images/2211.jpg,79
/train_images/2539.jpg,94
/train_images/2213.jpg,79
/train_images/1083.jpg,36
/train_images/2986.jpg,117
/train_images/1346.jpg,45
/train_images/36.jpg,2
/train_images/983.jpg,33
/train_images/545.jpg,19
/train_images/1451.jpg,49
/train_images/3186.jpg,129
/train_images/635.jpg,21
/train_images/2193.jpg,78
/train_images/2483.jpg,91
/train_images/928.jpg,31
/train_images/2468.jpg,90
/train_images/3589.jpg,159
/train_images/1396.jpg,47
/train_images/3320.jpg,138
/train_images/2861.jpg,110
/train_images/2623.jpg,98
/train_images/149.jpg,5
/train_images/2776.jpg,105
/train_images/3587.jpg,159
/train_images/272.jpg,10
/train_images/3567.jpg,157
/train_images/3390.jpg,143
/train_images/954.jpg,32
/train_images/3125.jpg,125
/train_images/379.jpg,13
/train_images/484.jpg,16
/train_images/1059.jpg,35
/train_images/628.jpg,21
/train_images/3697.jpg,169
/train_images/3334.jpg,139
/train_images/1142.jpg,38
/train_images/427.jpg,15
/train_images/2903.jpg,112
/train_images/69.jpg,2
/train_images/504.jpg,17
/train_images/2584.jpg,96
/train_images/3677.jpg,167
/train_images/896.jpg,30
/train_images/1328.jpg,45
/train_images/2860.jpg,110
/train_images/24.jpg,1
/train_images/3072.jpg,122
/train_images/221.jpg,8
